address,zip,city,sqft,bed,bath,price,url,latitude,longitude
"23025 Del Valle St #3, Woodland Hills, CA 91364",91364,Woodland Hills,"1,201",2,3,"$485,000 ",https://www.zillow.com/homedetails/23025-Del-Valle-St-3-Woodland-Hills-CA-91364/2068017265_zpid/,34.16393,-118.627
"2020 Eastlake Ave, Los Angeles, CA 90031",90031,Los Angeles,"2,321",5,3,"$795,777 ",https://www.zillow.com/homedetails/2020-Eastlake-Ave-Los-Angeles-CA-90031/20638600_zpid/,34.06831,-118.208
"8635 Falmouth Ave APT 111, Playa Del Rey, CA 90293",90293,Playa Del Rey,710,1,1,"$515,000 ",https://www.zillow.com/homedetails/8635-Falmouth-Ave-APT-111-Playa-Del-Rey-CA-90293/20387522_zpid/,33.95646,-118.436
"10041 Topanga Canyon Blvd UNIT 21, Chatsworth, CA 91311",91311,Chatsworth,"1,335",2,2,"$535,000 ",https://www.zillow.com/homedetails/10041-Topanga-Canyon-Blvd-UNIT-21-Chatsworth-CA-91311/20170917_zpid/,34.25299,-118.606
"11601 Killimore Ave, Porter Ranch, CA 91326",91326,Porter Ranch,"1,429",3,2,"$950,000 ",https://www.zillow.com/homedetails/11601-Killimore-Ave-Porter-Ranch-CA-91326/20235419_zpid/,34.28276,-118.547
"7882 Fareholm Dr, Los Angeles, CA 90046",90046,Los Angeles,"4,214",3,4,"$3,699,000 ",https://www.zillow.com/homedetails/7882-Fareholm-Dr-Los-Angeles-CA-90046/20794923_zpid/,34.10286,-118.362
"5622 Royer Ave, Woodland Hills, CA 91367",91367,Woodland Hills,"2,623",4,3,"$1,249,000 ",https://www.zillow.com/homedetails/5622-Royer-Ave-Woodland-Hills-CA-91367/19878801_zpid/,34.17258,-118.627
"10707 New Haven St UNIT 2, Sun Valley, CA 91352",91352,Sun Valley,900,2,2,"$300,000 ",https://www.zillow.com/homedetails/10707-New-Haven-St-UNIT-2-Sun-Valley-CA-91352/20035659_zpid/,34.22653,-118.364
"1123 W 23rd St, San Pedro, CA 90731",90731,San Pedro,"1,690",3,3,"$899,000 ",https://www.zillow.com/homedetails/1123-W-23rd-St-San-Pedro-CA-90731/2085053738_zpid/,33.72338,-118.302
"10816 Calvert St, North Hollywood, CA 91606",91606,North Hollywood,"2,023",3,2,"$789,000 ",https://www.zillow.com/homedetails/10816-Calvert-St-North-Hollywood-CA-91606/20039324_zpid/,34.18124,-118.367
"10363 Commerce Ave, Tujunga, CA 91042",91042,Tujunga,"1,748",4,3,"$770,000 ",https://www.zillow.com/homedetails/10363-Commerce-Ave-Tujunga-CA-91042/20098505_zpid/,34.25761,-118.289
"1245 1/2 N Gower St, Los Angeles, CA 90038",90038,Los Angeles,"1,724",3,4,"$1,150,000 ",https://www.zillow.com/homedetails/1245-1-2-N-Gower-St-Los-Angeles-CA-90038/2067911479_zpid/,34.09389,-118.322
"1660 Sunset Plaza Dr, Los Angeles, CA 90069",90069,Los Angeles,"3,525",4,4,"$4,295,000 ",https://www.zillow.com/homedetails/1660-Sunset-Plaza-Dr-Los-Angeles-CA-90069/20798243_zpid/,34.10113,-118.381
"215 N Gower St, Los Angeles, CA 90004",90004,Los Angeles,"2,214",3,3,"$2,595,000 ",https://www.zillow.com/homedetails/215-N-Gower-St-Los-Angeles-CA-90004/20779549_zpid/,34.075,-118.323
"1561 Clear View Dr, Beverly Hills, CA 90210",90210,Beverly Hills,"2,850",4,5,"$3,250,000 ",https://www.zillow.com/homedetails/1561-Clear-View-Dr-Beverly-Hills-CA-90210/20523490_zpid/,34.10035,-118.433
"2518 Canyon Dr, Los Angeles, CA 90068",90068,Los Angeles,"2,395",3,3,"$2,375,000 ",https://www.zillow.com/homedetails/2518-Canyon-Dr-Los-Angeles-CA-90068/20806133_zpid/,34.11619,-118.316
"1231 Hilldale Ave, Los Angeles, CA 90069",90069,Los Angeles,"1,938",2,2,"$2,975,000 ",https://www.zillow.com/homedetails/1231-Hilldale-Ave-Los-Angeles-CA-90069/20799422_zpid/,34.09242,-118.387
"13637 Muscatine St, Pacoima, CA 91331",91331,Pacoima,"1,424",2,2,"$650,000 ",https://www.zillow.com/homedetails/13637-Muscatine-St-Pacoima-CA-91331/20123500_zpid/,34.22689,-118.429
"1745 N Vista St, Los Angeles, CA 90046",90046,Los Angeles,"3,291",4,5,"$3,700,000 ",https://www.zillow.com/homedetails/1745-N-Vista-St-Los-Angeles-CA-90046/20794132_zpid/,34.10294,-118.352
"7411 Lemp Ave, North Hollywood, CA 91605",91605,North Hollywood,"1,410",3,2,"$750,000 ",https://www.zillow.com/homedetails/7411-Lemp-Ave-North-Hollywood-CA-91605/20002310_zpid/,34.20526,-118.384
"16908 Lassen St, North Hills, CA 91343",91343,North Hills,"1,780",3,2,"$749,950 ",https://www.zillow.com/homedetails/16908-Lassen-St-North-Hills-CA-91343/20149608_zpid/,34.25025,-118.501
"2916 S Kerckhoff Ave, San Pedro, CA 90731",90731,San Pedro,"1,064",3,2,"$799,990 ",https://www.zillow.com/homedetails/2916-S-Kerckhoff-Ave-San-Pedro-CA-90731/21313275_zpid/,33.71749,-118.29
"7510 N Claybeck Ave, Burbank, CA 91505",91505,Burbank,"2,632",6,4,"$850,000 ",https://www.zillow.com/homedetails/7510-N-Claybeck-Ave-Burbank-CA-91505/20036204_zpid/,34.20691,-118.35
"5616 Corbett St, Los Angeles, CA 90016",90016,Los Angeles,615,1,1,"$369,000 ",https://www.zillow.com/homedetails/5616-Corbett-St-Los-Angeles-CA-90016/20587725_zpid/,34.02473,-118.367
"150 W 118th St, Los Angeles, CA 90061",90061,Los Angeles,"1,009",3,2,"$550,000 ",https://www.zillow.com/homedetails/150-W-118th-St-Los-Angeles-CA-90061/20977238_zpid/,33.92646,-118.276
"2266 W 21st St, Los Angeles, CA 90018",90018,Los Angeles,"3,591",5,3,"$1,700,000 ",https://www.zillow.com/homedetails/2266-W-21st-St-Los-Angeles-CA-90018/20602948_zpid/,34.03811,-118.314
"16943 Marlin Pl, Van Nuys, CA 91406",91406,Van Nuys,938,2,1,"$679,000 ",https://www.zillow.com/homedetails/16943-Marlin-Pl-Van-Nuys-CA-91406/19966441_zpid/,34.1971,-118.503
"19718 Lemarsh St, Chatsworth, CA 91311",91311,Chatsworth,"2,286",4,3,"$1,150,000 ",https://www.zillow.com/homedetails/19718-Lemarsh-St-Chatsworth-CA-91311/20164540_zpid/,34.25544,-118.563
"4080 Glencoe Ave UNIT 223, Marina Del Rey, CA 90292",90292,Marina Del Rey,"1,260",2,2,"$1,100,000 ",https://www.zillow.com/homedetails/4080-Glencoe-Ave-UNIT-223-Marina-Del-Rey-CA-90292/113501823_zpid/,33.99026,-118.443
"9507 Duxbury Ln, Los Angeles, CA 90034",90034,Los Angeles,"1,784",3,2,"$2,250,000 ",https://www.zillow.com/homedetails/9507-Duxbury-Ln-Los-Angeles-CA-90034/20494753_zpid/,34.04174,-118.394
"15946 Vanowen St UNIT 109, Van Nuys, CA 91406",91406,Van Nuys,687,2,2,"$359,000 ",https://www.zillow.com/homedetails/15946-Vanowen-St-UNIT-109-Van-Nuys-CA-91406/19967946_zpid/,34.19392,-118.481
"612 N Mansfield Ave, Los Angeles, CA 90036",90036,Los Angeles,"2,340",3,2,"$2,500,000 ",https://www.zillow.com/homedetails/612-N-Mansfield-Ave-Los-Angeles-CA-90036/20783673_zpid/,34.08231,-118.341
"3495 Oak Glen Dr, Los Angeles, CA 90068",90068,Los Angeles,"1,356",2,2,"$1,295,000 ",https://www.zillow.com/homedetails/3495-Oak-Glen-Dr-Los-Angeles-CA-90068/20045019_zpid/,34.13174,-118.356
"1625 Granville Ave APT 103, Los Angeles, CA 90025",90025,Los Angeles,"1,558",3,3,"$975,000 ",https://www.zillow.com/homedetails/1625-Granville-Ave-APT-103-Los-Angeles-CA-90025/111915161_zpid/,34.04093,-118.456
"12251 Morrison St, Valley Village, CA 91607",91607,Valley Village,"3,100",4,4,"$2,999,000 ",https://www.zillow.com/homedetails/12251-Morrison-St-Valley-Village-CA-91607/20020239_zpid/,34.16031,-118.4
"403 N Beachwood Dr, Los Angeles, CA 90004",90004,Los Angeles,"2,632",5,5,"$3,149,000 ",https://www.zillow.com/homedetails/403-N-Beachwood-Dr-Los-Angeles-CA-90004/20783183_zpid/,34.07769,-118.322
"801 S Grand Ave APT 1806, Los Angeles, CA 90017",90017,Los Angeles,"1,200",2,2,"$775,000 ",https://www.zillow.com/homedetails/801-S-Grand-Ave-APT-1806-Los-Angeles-CA-90017/67420658_zpid/,34.04536,-118.258
"14007 Milbank St UNIT 2, Sherman Oaks, CA 91423",91423,Sherman Oaks,852,2,2,"$535,000 ",https://www.zillow.com/homedetails/14007-Milbank-St-UNIT-2-Sherman-Oaks-CA-91423/19986293_zpid/,34.15302,-118.438
"12678 Classics Dr, Granada Hills, CA 91344",91344,Granada Hills,"3,208",4,3,"$1,625,000 ",https://www.zillow.com/homedetails/12678-Classics-Dr-Granada-Hills-CA-91344/20104645_zpid/,34.29808,-118.527
"13200 Pacific Promenade APT 448, Playa Vista, CA 90094",90094,Playa Vista,"1,074",1,2,"$799,000 ",https://www.zillow.com/homedetails/13200-Pacific-Promenade-APT-448-Playa-Vista-CA-90094/63090874_zpid/,33.97111,-118.427
"4211 Arch Dr APT 205, Studio City, CA 91604",91604,Studio City,750,1,1,"$500,000 ",https://www.zillow.com/homedetails/4211-Arch-Dr-APT-205-Studio-City-CA-91604/82876875_zpid/,34.1426,-118.373
"5155 Mecca Ave, Tarzana, CA 91356",91356,Tarzana,"2,471",3,2,"$1,499,000 ",https://www.zillow.com/homedetails/5155-Mecca-Ave-Tarzana-CA-91356/19937631_zpid/,34.16472,-118.538
"17241 Roscoe Blvd UNIT 24, Northridge, CA 91325",91325,Northridge,"1,308",2,3,"$470,000 ",https://www.zillow.com/homedetails/17241-Roscoe-Blvd-UNIT-24-Northridge-CA-91325/20151846_zpid/,34.22139,-118.509
"1101 Main St, Venice, CA 90291",90291,Venice,"1,516",3,2,"$1,889,000 ",https://www.zillow.com/homedetails/1101-Main-St-Venice-CA-90291/20450092_zpid/,33.99123,-118.473
"4338 Redwood Ave #B213, Marina Del Rey, CA 90292",90292,Marina Del Rey,"1,929",2,2,"$1,099,000 ",https://www.zillow.com/homedetails/4338-Redwood-Ave-B213-Marina-Del-Rey-CA-90292/20436055_zpid/,33.98752,-118.437
"13388 Foothill Blvd, Sylmar, CA 91342",91342,Sylmar,"1,448",5,3,"$639,000 ",https://www.zillow.com/homedetails/13388-Foothill-Blvd-Sylmar-CA-91342/20075999_zpid/,34.3031,-118.425
"9243 Memory Park Ave, North Hills, CA 91343",91343,North Hills,"1,924",4,2,"$850,000 ",https://www.zillow.com/homedetails/9243-Memory-Park-Ave-North-Hills-CA-91343/20137359_zpid/,34.2386,-118.464
"1701 Clinton St APT 514, Los Angeles, CA 90026",90026,Los Angeles,887,2,1,"$699,000 ",https://www.zillow.com/homedetails/1701-Clinton-St-APT-514-Los-Angeles-CA-90026/20739654_zpid/,34.07234,-118.263
"12532 Sarah St, Studio City, CA 91604",91604,Studio City,"3,109",4,6,"$2,950,000 ",https://www.zillow.com/homedetails/12532-Sarah-St-Studio-City-CA-91604/20024011_zpid/,34.15399,-118.407
"14333 Van Nuys Blvd UNIT 59, Pacoima, CA 91331",91331,Pacoima,"1,217",2,3,"$439,900 ",https://www.zillow.com/homedetails/14333-Van-Nuys-Blvd-UNIT-59-Pacoima-CA-91331/20130969_zpid/,34.24867,-118.446
"11009 Odell Ave, Sunland, CA 91040",91040,Sunland,"2,161",3,4,"$1,150,000 ",https://www.zillow.com/homedetails/11009-Odell-Ave-Sunland-CA-91040/20091623_zpid/,34.26905,-118.312
"346 E 119th St, Los Angeles, CA 90061",90061,Los Angeles,"1,200",3,2,"$525,000 ",https://www.zillow.com/homedetails/346-E-119th-St-Los-Angeles-CA-90061/20975695_zpid/,33.92466,-118.268
"13421 Cranston Ave, Sylmar, CA 91342",91342,Sylmar,"1,347",4,2,"$699,000 ",https://www.zillow.com/homedetails/13421-Cranston-Ave-Sylmar-CA-91342/20074007_zpid/,34.3159,-118.423
"7187 Macapa Dr, Los Angeles, CA 90068",90068,Los Angeles,"1,741",2,4,"$2,495,000 ",https://www.zillow.com/homedetails/7187-Macapa-Dr-Los-Angeles-CA-90068/20793499_zpid/,34.12,-118.347
"1044 Flint Ave, Wilmington, CA 90744",90744,Wilmington,"1,056",2,1,"$545,000 ",https://www.zillow.com/homedetails/1044-Flint-Ave-Wilmington-CA-90744/21297709_zpid/,33.78478,-118.249
"9900 Jordan Ave UNIT 61, Chatsworth, CA 91311",91311,Chatsworth,900,2,2,"$309,000 ",https://www.zillow.com/homedetails/9900-Jordan-Ave-UNIT-61-Chatsworth-CA-91311/72106911_zpid/,34.25026,-118.604
"352 S Miraleste Dr UNIT 313, San Pedro, CA 90732",90732,San Pedro,"1,107",2,3,"$425,000 ",https://www.zillow.com/homedetails/352-S-Miraleste-Dr-UNIT-313-San-Pedro-CA-90732/21351747_zpid/,33.74191,-118.32
"1733 Malcolm Ave APT 3, Los Angeles, CA 90024",90024,Los Angeles,"1,204",2,3,"$849,999 ",https://www.zillow.com/homedetails/1733-Malcolm-Ave-APT-3-Los-Angeles-CA-90024/79805650_zpid/,34.05137,-118.436
"4748 Round Top Dr, Los Angeles, CA 90065",90065,Los Angeles,"2,344",4,3,"$1,399,999 ",https://www.zillow.com/homedetails/4748-Round-Top-Dr-Los-Angeles-CA-90065/20850334_zpid/,34.13552,-118.228
"11262 Camarillo St, North Hollywood, CA 91602",91602,North Hollywood,"1,348",2,3,"$699,000 ",https://www.zillow.com/homedetails/11262-Camarillo-St-North-Hollywood-CA-91602/20018529_zpid/,34.15763,-118.377
"13258 Mission Tierra Way, Granada Hills, CA 91344",91344,Granada Hills,"2,746",4,3,"$899,900 ",https://www.zillow.com/homedetails/13258-Mission-Tierra-Way-Granada-Hills-CA-91344/20103638_zpid/,34.31128,-118.503
"11500 National Blvd #118, Los Angeles, CA 90064",90064,Los Angeles,"1,580",2,3,"$1,249,000 ",https://www.zillow.com/homedetails/11500-National-Blvd-118-Los-Angeles-CA-90064/122077470_zpid/,34.02441,-118.435
"7656 Mason Ave, Winnetka, CA 91306",91306,Winnetka,"1,416",3,2,"$775,000 ",https://www.zillow.com/homedetails/7656-Mason-Ave-Winnetka-CA-91306/19912222_zpid/,34.21003,-118.58
"830 Fiske St, Pacific Palisades, CA 90272",90272,Pacific Palisades,"3,229",5,4,"$4,225,000 ",https://www.zillow.com/homedetails/830-Fiske-St-Pacific-Palisades-CA-90272/20546095_zpid/,34.04405,-118.521
"4103 Beverly Glen Blvd, Sherman Oaks, CA 91423",91423,Sherman Oaks,"2,087",3,2,"$1,399,000 ",https://www.zillow.com/homedetails/4103-Beverly-Glen-Blvd-Sherman-Oaks-CA-91423/19987752_zpid/,34.14563,-118.447
"10456 Woodman Ave, Mission Hills, CA 91345",91345,Mission Hills,"1,876",5,2,"$799,000 ",https://www.zillow.com/homedetails/10456-Woodman-Ave-Mission-Hills-CA-91345/20131512_zpid/,34.26062,-118.454
"21921 Vintage St, Chatsworth, CA 91311",91311,Chatsworth,"1,616",4,2,"$795,000 ",https://www.zillow.com/homedetails/21921-Vintage-St-Chatsworth-CA-91311/20172295_zpid/,34.25214,-118.605
"2345 Roscomare Rd APT 302, Los Angeles, CA 90077",90077,Los Angeles,981,2,2,"$649,000 ",https://www.zillow.com/homedetails/2345-Roscomare-Rd-APT-302-Los-Angeles-CA-90077/20530894_zpid/,34.11702,-118.464
"1245 Las Pulgas Rd, Pacific Palisades, CA 90272",90272,Pacific Palisades,"2,152",3,3,"$2,799,500 ",https://www.zillow.com/homedetails/1245-Las-Pulgas-Rd-Pacific-Palisades-CA-90272/20544240_zpid/,34.05427,-118.538
"9047 Canterbury Ave, Pacoima, CA 91331",91331,Pacoima,"1,588",4,3,"$699,000 ",https://www.zillow.com/homedetails/9047-Canterbury-Ave-Pacoima-CA-91331/20125977_zpid/,34.23455,-118.43
"1107 S Gramercy Pl, Los Angeles, CA 90019",90019,Los Angeles,"2,478",4,3,"$1,490,000 ",https://www.zillow.com/homedetails/1107-S-Gramercy-Pl-Los-Angeles-CA-90019/20605577_zpid/,34.05055,-118.313
"10580 Wilshire Blvd #56-16NW, Los Angeles, CA 90024",90024,Los Angeles,"2,776",3,4,"$3,195,000 ",https://www.zillow.com/homedetails/10580-Wilshire-Blvd-56-16NW-Los-Angeles-CA-90024/2067894505_zpid/,34.06196,-118.433
"19060 Kilfinan St, Porter Ranch, CA 91326",91326,Porter Ranch,"2,492",3,3,"$1,099,950 ",https://www.zillow.com/homedetails/19060-Kilfinan-St-Porter-Ranch-CA-91326/20199176_zpid/,34.29613,-118.549
"23843 Vanowen St, West Hills, CA 91307",91307,West Hills,"1,250",3,2,"$799,900 ",https://www.zillow.com/homedetails/23843-Vanowen-St-West-Hills-CA-91307/19874985_zpid/,34.19348,-118.646
"5159 Mecca Ave, Tarzana, CA 91356",91356,Tarzana,"9,000",5,6,"$3,999,000 ",https://www.zillow.com/homedetails/5159-Mecca-Ave-Tarzana-CA-91356/19937643_zpid/,34.16499,-118.538
"4158 Elm View Dr, Encino, CA 91316",91316,Encino,"5,647",5,6,"$3,975,000 ",https://www.zillow.com/homedetails/4158-Elm-View-Dr-Encino-CA-91316/19951148_zpid/,34.14631,-118.532
"2006 Pelham Ave, Los Angeles, CA 90025",90025,Los Angeles,"3,149",4,3,"$2,775,000 ",https://www.zillow.com/homedetails/2006-Pelham-Ave-Los-Angeles-CA-90025/20501425_zpid/,34.0491,-118.429
"14335 Huston St APT 108, Sherman Oaks, CA 91423",91423,Sherman Oaks,"1,070",2,2,"$525,000 ",https://www.zillow.com/homedetails/14335-Huston-St-APT-108-Sherman-Oaks-CA-91423/19974912_zpid/,34.15944,-118.446
"619 Haverford Ave, Pacific Palisades, CA 90272",90272,Pacific Palisades,"3,815",5,5,"$4,350,000 ",https://www.zillow.com/homedetails/619-Haverford-Ave-Pacific-Palisades-CA-90272/68993545_zpid/,34.04145,-118.53
"141 S Avenue 64, Los Angeles, CA 90042",90042,Los Angeles,683,1,1,"$559,000 ",https://www.zillow.com/homedetails/141-S-Avenue-64-Los-Angeles-CA-90042/20772714_zpid/,34.11351,-118.182
"4632 Holycon Cir, San Jose, CA 95136",95136,San Jose,"1,581",4,2,"$999,000 ",https://www.zillow.com/homedetails/4632-Holycon-Cir-San-Jose-CA-95136/19704927_zpid/,37.26725,-121.837
"7034 Via Pradera, San Jose, CA 95139",95139,San Jose,"1,517",4,2,"$949,000 ",https://www.zillow.com/homedetails/7034-Via-Pradera-San-Jose-CA-95139/19841148_zpid/,37.23107,-121.771
"1205 Edith St, San Jose, CA 95122",95122,San Jose,"1,716",4,2,"$968,000 ",https://www.zillow.com/homedetails/1205-Edith-St-San-Jose-CA-95122/19726603_zpid/,37.34354,-121.834
"6058 Terrier Ct, San Jose, CA 95123",95123,San Jose,"1,380",4,2,"$1,058,000 ",https://www.zillow.com/homedetails/6058-Terrier-Ct-San-Jose-CA-95123/19822092_zpid/,37.23783,-121.812
"3278 Capriana Cir, San Jose, CA 95135",95135,San Jose,"2,040",5,3,"$2,099,888 ",https://www.zillow.com/homedetails/3278-Capriana-Cir-San-Jose-CA-95135/19797421_zpid/,37.30834,-121.76
"4096 Partridge Dr, San Jose, CA 95121",95121,San Jose,"1,713",4,3,"$1,425,000 ",https://www.zillow.com/homedetails/4096-Partridge-Dr-San-Jose-CA-95121/19805914_zpid/,37.30456,-121.781
"2714 Puccini Ave, San Jose, CA 95122",95122,San Jose,"1,419",4,2,"$910,000 ",https://www.zillow.com/homedetails/2714-Puccini-Ave-San-Jose-CA-95122/19801828_zpid/,37.31806,-121.816
"5719 Pontiac Dr, San Jose, CA 95123",95123,San Jose,"1,579",3,2,"$1,159,000 ",https://www.zillow.com/homedetails/5719-Pontiac-Dr-San-Jose-CA-95123/19820004_zpid/,37.24688,-121.838
"785 Stardust Ln, San Jose, CA 95123",95123,San Jose,"1,306",3,2,"$1,148,000 ",https://www.zillow.com/homedetails/785-Stardust-Ln-San-Jose-CA-95123/19708072_zpid/,37.25291,-121.853
"1052 Via Valiente, San Jose, CA 95120",95120,San Jose,"2,430",4,3,"$1,875,000 ",https://www.zillow.com/homedetails/1052-Via-Valiente-San-Jose-CA-95120/19835940_zpid/,37.21067,-121.844
"1267 Nancarrow Way, San Jose, CA 95120",95120,San Jose,"2,175",4,3,"$1,898,000 ",https://www.zillow.com/homedetails/1267-Nancarrow-Way-San-Jose-CA-95120/19763434_zpid/,37.22497,-121.88
"1027 Craig Dr, San Jose, CA 95129",95129,San Jose,"1,167",3,2,"$1,988,888 ",https://www.zillow.com/homedetails/1027-Craig-Dr-San-Jose-CA-95129/19641973_zpid/,37.30866,-122.015
"1932 Camargo Dr, San Jose, CA 95132",95132,San Jose,"1,806",4,3,"$1,498,000 ",https://www.zillow.com/homedetails/1932-Camargo-Dr-San-Jose-CA-95132/19485018_zpid/,37.408,-121.875
"5320 Ayrshire Dr, San Jose, CA 95118",95118,San Jose,"1,794",3,2,"$1,499,000 ",https://www.zillow.com/homedetails/5320-Ayrshire-Dr-San-Jose-CA-95118/19757022_zpid/,37.25151,-121.883
"3599 Warner Dr, San Jose, CA 95127",95127,San Jose,"2,341",4,3,"$1,359,000 ",https://www.zillow.com/homedetails/3599-Warner-Dr-San-Jose-CA-95127/19784822_zpid/,37.36115,-121.802
"2114 Rosswood Dr, San Jose, CA 95124",95124,San Jose,"2,404",4,3,"$2,180,000 ",https://www.zillow.com/homedetails/2114-Rosswood-Dr-San-Jose-CA-95124/19677675_zpid/,37.2445,-121.935
"5197 Rafton Dr, San Jose, CA 95124",95124,San Jose,"1,816",4,3,"$1,788,000 ",https://www.zillow.com/homedetails/5197-Rafton-Dr-San-Jose-CA-95124/19753508_zpid/,37.24352,-121.909
"178 Noyo Dr, San Jose, CA 95123",95123,San Jose,"1,203",3,2,"$1,049,900 ",https://www.zillow.com/homedetails/178-Noyo-Dr-San-Jose-CA-95123/19827758_zpid/,37.24524,-121.809
"2677 E Trimble Rd, San Jose, CA 95132",95132,San Jose,"2,101",5,2,"$1,450,000 ",https://www.zillow.com/homedetails/2677-E-Trimble-Rd-San-Jose-CA-95132/19484745_zpid/,37.40884,-121.884
"345 Irving Ave, San Jose, CA 95128",95128,San Jose,"1,673",3,3,"$1,049,990 ",https://www.zillow.com/homedetails/345-Irving-Ave-San-Jose-CA-95128/19585243_zpid/,37.32257,-121.928
"185 S 16th St, San Jose, CA 95112",95112,San Jose,"2,624",4,2,"$1,590,000 ",https://www.zillow.com/homedetails/185-S-16th-St-San-Jose-CA-95112/19710750_zpid/,37.34041,-121.873
"2938 Archwood Cir, San Jose, CA 95148",95148,San Jose,"2,533",5,3,"$1,499,000 ",https://www.zillow.com/homedetails/2938-Archwood-Cir-San-Jose-CA-95148/19791246_zpid/,37.32532,-121.791
"75 Hayes Ave, San Jose, CA 95123",95123,San Jose,"1,676",4,2,"$1,049,000 ",https://www.zillow.com/homedetails/75-Hayes-Ave-San-Jose-CA-95123/19825225_zpid/,37.25635,-121.812
"5461 Tradewinds Walkway APT 4, San Jose, CA 95123",95123,San Jose,798,2,1,"$399,000 ",https://www.zillow.com/homedetails/5461-Tradewinds-Walkway-APT-4-San-Jose-CA-95123/19826179_zpid/,37.25458,-121.825
"1678 Cedarcreek Dr, San Jose, CA 95121",95121,San Jose,"1,360",3,3,"$739,888 ",https://www.zillow.com/homedetails/1678-Cedarcreek-Dr-San-Jose-CA-95121/19807556_zpid/,37.30384,-121.809
"1054 N Capitol Ave, San Jose, CA 95133",95133,San Jose,"1,608",3,2,"$958,000 ",https://www.zillow.com/homedetails/1054-N-Capitol-Ave-San-Jose-CA-95133/19774547_zpid/,37.38448,-121.858
"3185 Napa Dr, San Jose, CA 95148",95148,San Jose,"1,168",3,2,"$995,000 ",https://www.zillow.com/homedetails/3185-Napa-Dr-San-Jose-CA-95148/19788518_zpid/,37.33564,-121.795
"1017 Sherman St, San Jose, CA 95110",95110,San Jose,"2,134",4,2,"$1,199,000 ",https://www.zillow.com/homedetails/1017-Sherman-St-San-Jose-CA-95110/19683264_zpid/,37.3198,-121.879
"936 Farrar Ct, San Jose, CA 95125",95125,San Jose,"1,712",3,3,"$899,888 ",https://www.zillow.com/homedetails/936-Farrar-Ct-San-Jose-CA-95125/19701035_zpid/,37.27905,-121.876
"7014 Via Valverde, San Jose, CA 95135",95135,San Jose,"1,837",3,2,"$655,000 ",https://www.zillow.com/homedetails/7014-Via-Valverde-San-Jose-CA-95135/19799518_zpid/,37.29242,-121.75
"1024 W Riverside Way, San Jose, CA 95129",95129,San Jose,"1,240",3,2,"$1,999,888 ",https://www.zillow.com/homedetails/1024-W-Riverside-Way-San-Jose-CA-95129/19643127_zpid/,37.30898,-122.023
"6244 Gunter Way, San Jose, CA 95123",95123,San Jose,"1,342",4,2,"$1,349,000 ",https://www.zillow.com/homedetails/6244-Gunter-Way-San-Jose-CA-95123/19833888_zpid/,37.23228,-121.837
